0,0,0,0,0,XXXX-XX-XX-to-XXXX-XX-XX
1,15027951,2788113,0,0,2019-05-20-to-2019-05-26
2,6815554,1761347,5119614,1403598,2019-05-27-to-2019-06-02
3,3667444,1358517,2678914,1035748,2019-06-03-to-2019-06-09
4,2983600,1177122,2192059,889172,2019-06-10-to-2019-06-16
5,2484693,1026951,1826836,770705,2019-06-17-to-2019-06-23
6,2215275,948336,1647700,713955,2019-06-24-to-2019-06-30
7,2622701,885568,2112991,668467,2019-07-01-to-2019-07-07
8,3710076,838911,3132541,632688,2019-07-08-to-2019-07-14
9,3364247,723957,2676779,537341,2019-07-15-to-2019-07-21
10,3420854,729987,2752663,553225,2019-07-22-to-2019-07-28
11,3442019,700490,2790530,529799,2019-07-29-to-2019-08-04
