0,0,0,0,0," ",0
1,2630784,960632,0,0,2023-11-11-to-2023-11-17,470
2,3130742,965639,0,0,2023-11-18-to-2023-11-24,470
3,3313819,929931,0,0,2023-11-25-to-2023-12-01,470
4,3156901,853189,0,0,2023-12-02-to-2023-12-08,470
5,3179680,780855,0,0,2023-12-09-to-2023-12-15,470
6,2584401,612679,0,0,2023-12-16-to-2023-12-22,470
7,2789042,639015,0,0,2023-12-23-to-2023-12-29,470
8,2730277,593591,0,0,2023-12-30-to-2024-01-05,470
9,3139995,640868,0,0,2024-01-06-to-2024-01-12,470
10,2983151,601952,0,0,2024-01-13-to-2024-01-19,470
11,2696716,552778,0,0,2024-01-20-to-2024-01-26,470
12,2662579,508700,0,0,2024-01-27-to-2024-02-02,470
13,2730794,456778,0,0,2024-02-03-to-2024-02-09,470
14,2328052,402337,0,0,2024-02-10-to-2024-02-16,470
15,2599221,414277,0,0,2024-02-17-to-2024-02-23,470
16,2977529,440336,0,0,2024-02-24-to-2024-03-01,470
17,3627078,424695,0,0,2024-03-02-to-2024-03-08,470
18,4147018,542897,0,0,2024-03-09-to-2024-03-15,470
19,3748700,488101,0,0,2024-03-16-to-2024-03-22,470
20,3376738,453782,0,0,2024-03-23-to-2024-03-29,470
21,2580936,399652,0,0,2024-03-30-to-2024-04-05,470
22,2688077,371538,0,0,2024-04-06-to-2024-04-12,470
23,2909471,354911,0,0,2024-04-13-to-2024-04-19,470
24,2775074,343429,0,0,2024-04-20-to-2024-04-26,470
25,2987177,331592,0,0,2024-04-27-to-2024-05-03,470
26,3159887,319112,0,0,2024-05-04-to-2024-05-10,470
